  265.67,    0.73
  265.93,    0.75
  266.20,    0.76
  266.46,    0.78
  266.73,    0.80
  266.99,    0.81
  267.26,    0.83
  267.52,    0.84
  267.79,    0.85
  268.05,    0.86
  268.32,    0.87
  268.58,    0.88
  268.85,    0.89
  269.11,    0.89
  269.37,    0.90
  269.64,    0.90
  269.90,    0.90
  270.17,    0.91
  270.43,    0.91
  270.70,    0.91
  270.96,    0.92
  271.23,    0.92
  271.49,    0.93
  271.75,    0.94
  272.02,    0.95
  272.28,    0.96
  272.55,    0.97
  272.81,    0.98
  273.08,    1.00
  273.34,    1.02
  273.60,    1.03
  273.87,    1.05
  274.13,    1.07
  274.40,    1.08
  274.66,    1.10
  274.92,    1.12
  275.19,    1.14
  275.45,    1.16
  275.72,    1.18
  275.98,    1.19
  276.24,    1.21
  276.51,    1.22
  276.77,    1.24
  277.04,    1.25
  277.30,    1.25
  277.56,    1.26
  277.83,    1.27
  278.09,    1.27
  278.36,    1.26
  278.62,    1.26
  278.88,    1.25
  279.15,    1.25
  279.41,    1.24
  279.68,    1.23
  279.94,    1.21
  280.20,    1.21
  280.47,    1.19
  280.73,    1.18
  280.99,    1.18
  281.26,    1.17
  281.52,    1.17
  281.78,    1.17
  282.05,    1.17
  282.31,    1.17
  282.58,    1.18
  282.84,    1.20
  283.10,    1.21
  283.37,    1.23
  283.63,    1.25
  283.89,    1.26
  284.16,    1.28
  284.42,    1.29
  284.68,    1.31
  284.95,    1.32
  285.21,    1.34
  285.47,    1.35
  285.74,    1.36
  286.00,    1.36
  286.26,    1.36
  286.53,    1.37
  286.79,    1.37
  287.05,    1.38
  287.32,    1.38
  287.58,    1.38
  287.84,    1.37
  288.11,    1.36
  288.37,    1.35
  288.63,    1.33
  288.90,    1.31
  289.16,    1.28
  289.42,    1.25
  289.69,    1.22
  289.95,    1.18
  290.21,    1.15
  290.48,    1.12
  290.74,    1.09
  291.00,    1.05
  291.26,    1.02
  291.53,    1.00
  291.79,    0.97
  292.05,    0.95
  292.32,    0.93
  292.58,    0.92
  292.84,    0.91
  293.11,    0.91
  293.37,    0.90
  293.63,    0.90
  293.89,    0.91
  294.16,    0.92
  294.42,    0.93
  294.68,    0.93
  294.95,    0.94
  295.21,    0.95
  295.47,    0.95
  295.73,    0.96
  296.00,    0.96
  296.26,    0.96
  296.52,    0.97
  296.78,    0.97
  297.05,    0.96
  297.31,    0.96
  297.57,    0.96
  297.83,    0.96
  298.10,    0.96
  298.36,    0.95
  298.62,    0.94
  298.88,    0.93
  299.15,    0.91
  299.41,    0.89
  299.67,    0.86
  299.93,    0.83
  300.20,    0.79
  300.46,    0.74
  300.72,    0.70
  300.98,    0.65
  301.25,    0.61
  301.51,    0.56
  301.77,    0.52
  302.03,    0.48
  302.30,    0.44
  302.56,    0.40
  302.82,    0.37
  303.08,    0.34
  303.34,    0.32
  303.61,    0.29
  303.87,    0.27
  304.13,    0.25
  304.39,    0.24
  304.66,    0.22
  304.92,    0.21
  305.18,    0.19
  305.44,    0.18
  305.70,    0.17
  305.97,    0.16
  306.23,    0.15
  306.49,    0.14
  306.75,    0.14
  307.01,    0.13
  307.28,    0.13
  307.54,    0.13
  307.80,    0.13
  308.06,    0.12
  308.32,    0.12
  308.59,    0.12
  308.85,    0.12
  309.11,    0.12
  309.37,    0.12
  309.63,    0.12
  309.89,    0.11
  310.16,    0.11
  310.42,    0.11
  310.68,    0.11
  310.94,    0.11
  311.20,    0.11
  311.47,    0.11
  311.73,    0.11
  311.99,    0.11
  312.25,    0.11
  312.51,    0.11
  312.77,    0.11
  313.03,    0.11
  313.30,    0.11
  313.56,    0.11
  313.82,    0.10
  314.08,    0.10
  314.34,    0.10
  314.60,    0.10
  314.87,    0.10
  315.13,    0.10
  315.39,    0.09
  315.65,    0.09
  315.91,    0.09
  316.17,    0.09
  316.43,    0.09
  316.70,    0.09
  316.96,    0.09
  317.22,    0.09
  317.48,    0.09
  317.74,    0.09
  318.00,    0.09
  318.26,    0.08
  318.52,    0.08
  318.79,    0.08
  319.05,    0.08
  319.31,    0.08
  319.57,    0.07
  319.83,    0.07
  320.09,    0.07
  320.35,    0.07
  320.61,    0.07
  320.87,    0.08
  321.14,    0.08
  321.40,    0.08
  321.66,    0.08
  321.92,    0.09
  322.18,    0.09
  322.44,    0.09
  322.70,    0.09
  322.96,    0.09
  323.22,    0.09
  323.48,    0.09
  323.74,    0.09
  324.01,    0.08
  324.27,    0.08
  324.53,    0.07
  324.79,    0.07
  325.05,    0.07
  325.31,    0.06
  325.57,    0.06
  325.83,    0.06
  326.09,    0.06
  326.35,    0.05
  326.61,    0.05
  326.87,    0.05
  327.13,    0.05
  327.39,    0.05
  327.66,    0.05
  327.92,    0.05
  328.18,    0.05
  328.44,    0.05
  328.70,    0.05
  328.96,    0.05
  329.22,    0.05
  329.48,    0.05
  329.74,    0.04
  330.00,    0.04
  330.26,    0.04
  330.52,    0.04
  330.78,    0.04
  331.04,    0.04
  331.30,    0.04
  331.56,    0.04
  331.82,    0.04
  332.08,    0.04
  332.34,    0.04
  332.60,    0.04
  332.86,    0.04
  333.12,    0.04
  333.38,    0.04
  333.64,    0.04
  333.90,    0.04
  334.16,    0.04
  334.43,    0.04
  334.69,    0.04
  334.95,    0.04
  335.21,    0.04
  335.47,    0.04
  335.73,    0.04
  335.99,    0.04
  336.25,    0.04
  336.51,    0.04
  336.77,    0.04
  337.03,    0.04
  337.29,    0.04
  337.55,    0.04
  337.81,    0.04
  338.07,    0.04
  338.33,    0.04
  338.59,    0.04
  338.85,    0.04
  339.10,    0.04
  339.36,    0.04
  339.62,    0.04
  339.88,    0.04
  340.14,    0.04
  340.40,    0.04
  340.66,    0.04
  340.92,    0.04
  341.18,    0.04
  341.44,    0.04
  341.70,    0.04
  341.96,    0.04
  342.22,    0.04
  342.48,    0.04
  342.74,    0.04
  343.00,    0.04
  343.26,    0.04
  343.52,    0.04
  343.78,    0.04
  344.04,    0.04
  344.30,    0.04
  344.56,    0.04
  344.82,    0.04
  345.08,    0.04
  345.34,    0.04
  345.60,    0.04
  345.85,    0.04
  346.11,    0.04
  346.37,    0.04
  346.63,    0.04
  346.89,    0.04
  347.15,    0.04
  347.41,    0.04
  347.67,    0.04
  347.93,    0.04
  348.19,    0.04
  348.45,    0.04
  348.71,    0.04
  348.97,    0.04
  349.23,    0.04
  349.48,    0.04
  349.74,    0.04
  350.00,    0.04
  350.26,    0.04
  350.52,    0.04
  350.78,    0.04
  351.04,    0.04
  351.30,    0.04
  351.56,    0.04
  351.82,    0.04
  352.07,    0.04
  352.33,    0.04
  352.59,    0.04
  352.85,    0.04
  353.11,    0.04
  353.37,    0.04
  353.63,    0.04
  353.89,    0.04
  354.15,    0.04
  354.40,    0.04
  354.66,    0.04
  354.92,    0.04
  355.18,    0.04
  355.44,    0.04
  355.70,    0.04
  355.96,    0.04
  356.22,    0.04
  356.47,    0.04
  356.73,    0.04
  356.99,    0.04
  357.25,    0.04
  357.51,    0.04
  357.77,    0.04
  358.03,    0.04
  358.28,    0.04
  358.54,    0.04
  358.80,    0.04
  359.06,    0.04
  359.32,    0.04
  359.58,    0.04
  359.84,    0.04
  360.09,    0.04
  360.35,    0.04
  360.61,    0.04
  360.87,    0.04
  361.13,    0.04
  361.39,    0.04
  361.64,    0.04
  361.90,    0.04
  362.16,    0.04
  362.42,    0.04
  362.68,    0.04
  362.94,    0.04
  363.19,    0.04
  363.45,    0.04
  363.71,    0.04
  363.97,    0.04
  364.23,    0.04
  364.48,    0.04
  364.74,    0.04
  365.00,    0.04
  365.26,    0.04
  365.52,    0.04
  365.78,    0.04
  366.03,    0.04
  366.29,    0.04
  366.55,    0.04
  366.81,    0.04
  367.07,    0.04
  367.32,    0.04
  367.58,    0.04
  367.84,    0.04
  368.10,    0.04
  368.35,    0.04
  368.61,    0.04
  368.87,    0.04
  369.13,    0.04
  369.39,    0.04
  369.64,    0.04
  369.90,    0.04
  370.16,    0.04
  370.42,    0.04
  370.67,    0.04
  370.93,    0.04
  371.19,    0.04
  371.45,    0.04
  371.71,    0.04
  371.96,    0.04
  372.22,    0.04
  372.48,    0.04
  372.74,    0.04
  372.99,    0.04
  373.25,    0.04
  373.51,    0.04
  373.77,    0.04
  374.02,    0.04
  374.28,    0.04
  374.54,    0.04
  374.80,    0.04
  375.05,    0.04
  375.31,    0.04
  375.57,    0.04
  375.83,    0.04
  376.08,    0.04
  376.34,    0.04
  376.60,    0.04
  376.85,    0.04
  377.11,    0.04
  377.37,    0.04
  377.63,    0.04
  377.88,    0.04
  378.14,    0.04
  378.40,    0.04
  378.66,    0.04
  378.91,    0.04
  379.17,    0.04
  379.43,    0.04
  379.68,    0.04
  379.94,    0.04
  380.20,    0.04
  380.46,    0.04
  380.71,    0.04
  380.97,    0.04
  381.23,    0.04
  381.48,    0.04
  381.74,    0.04
  382.00,    0.04
  382.25,    0.04
  382.51,    0.04
  382.77,    0.03
  383.02,    0.04
  383.28,    0.03
  383.54,    0.04
  383.80,    0.04
  384.05,    0.04
  384.31,    0.04
  384.57,    0.04
  384.82,    0.04
  385.08,    0.04
  385.34,    0.04
  385.59,    0.04
  385.85,    0.04
  386.11,    0.04
  386.36,    0.04
  386.62,    0.04
  386.88,    0.04
  387.13,    0.04
  387.39,    0.04
  387.65,    0.04
  387.90,    0.04
  388.16,    0.04
  388.42,    0.04
  388.67,    0.04
  388.93,    0.04
  389.18,    0.04
  389.44,    0.04
  389.70,    0.04
  389.95,    0.04
  390.21,    0.04
  390.47,    0.04
  390.72,    0.04
  390.98,    0.04
  391.24,    0.04
  391.49,    0.04
  391.75,    0.04
  392.00,    0.04
  392.26,    0.04
  392.52,    0.04
  392.77,    0.04
  393.03,    0.04
  393.29,    0.04
  393.54,    0.04
  393.80,    0.04
  394.05,    0.04
  394.31,    0.04
  394.57,    0.04
  394.82,    0.04
  395.08,    0.04
  395.33,    0.04
  395.59,    0.04
  395.85,    0.04
  396.10,    0.04
  396.36,    0.04
  396.61,    0.04
  396.87,    0.04
  397.13,    0.04
  397.38,    0.04
  397.64,    0.04
  397.89,    0.04
  398.15,    0.04
  398.41,    0.04
  398.66,    0.04
  398.92,    0.04
  399.17,    0.04
  399.43,    0.04
  399.68,    0.04
  399.94,    0.04
  400.20,    0.04
  400.45,    0.04
  400.71,    0.04
  400.96,    0.04
  401.22,    0.04
  401.47,    0.04
  401.73,    0.04
  401.99,    0.04
  402.24,    0.04
  402.50,    0.04
  402.75,    0.04
  403.01,    0.04
  403.26,    0.04
  403.52,    0.04
  403.77,    0.04
  404.03,    0.04
  404.29,    0.04
  404.54,    0.04
  404.80,    0.04
  405.05,    0.04
  405.31,    0.04
  405.56,    0.04
  405.82,    0.04
  406.07,    0.04
  406.33,    0.03
  406.58,    0.04
  406.84,    0.04
  407.09,    0.03
  407.35,    0.03
  407.60,    0.03
  407.86,    0.03
  408.11,    0.03
  408.37,    0.04
  408.63,    0.04
  408.88,    0.04
  409.14,    0.04
  409.39,    0.04
  409.65,    0.04
  409.90,    0.04
  410.16,    0.04
  410.41,    0.04
  410.67,    0.04
  410.92,    0.04
  411.18,    0.04
  411.43,    0.04
  411.69,    0.03
  411.94,    0.03
  412.20,    0.03
  412.45,    0.03
  412.71,    0.03
  412.96,    0.03
  413.21,    0.03
  413.47,    0.03
  413.72,    0.03
  413.98,    0.03
  414.23,    0.03
  414.49,    0.03
  414.74,    0.03
  415.00,    0.03
  415.25,    0.03
  415.51,    0.03
  415.76,    0.03
  416.02,    0.03
  416.27,    0.03
  416.53,    0.03
  416.78,    0.03
  417.04,    0.03
  417.29,    0.03
  417.54,    0.03
  417.80,    0.03
  418.05,    0.03
  418.31,    0.03
  418.56,    0.03
  418.82,    0.03
  419.07,    0.03
  419.33,    0.03
  419.58,    0.03
  419.83,    0.03
  420.09,    0.03
  420.34,    0.03
  420.60,    0.03
  420.85,    0.03
  421.11,    0.04
  421.36,    0.03
  421.61,    0.03
  421.87,    0.03
  422.12,    0.03
  422.38,    0.03
  422.63,    0.03
  422.89,    0.03
  423.14,    0.03
  423.39,    0.03
  423.65,    0.03
  423.90,    0.03
  424.16,    0.03
  424.41,    0.03
  424.66,    0.03
  424.92,    0.03
  425.17,    0.03
  425.43,    0.03
  425.68,    0.04
  425.93,    0.03
  426.19,    0.04
  426.44,    0.04
  426.70,    0.04
  426.95,    0.04
  427.20,    0.03
  427.46,    0.03
  427.71,    0.03
  427.97,    0.03
  428.22,    0.03
  428.47,    0.03
  428.73,    0.03
  428.98,    0.03
  429.23,    0.03
  429.49,    0.03
  429.74,    0.03
  430.00,    0.03
  430.25,    0.03
  430.50,    0.03
  430.76,    0.03
  431.01,    0.03
  431.26,    0.03
  431.52,    0.03
  431.77,    0.03
  432.02,    0.03
  432.28,    0.03
  432.53,    0.03
  432.78,    0.03
  433.04,    0.03
  433.29,    0.03
  433.54,    0.03
  433.80,    0.03
  434.05,    0.03
  434.31,    0.03
  434.56,    0.03
  434.81,    0.03
  435.07,    0.03
  435.32,    0.03
  435.57,    0.03
  435.82,    0.03
  436.08,    0.03
  436.33,    0.03
  436.58,    0.03
  436.84,    0.03
  437.09,    0.03
  437.34,    0.03
  437.60,    0.03
  437.85,    0.03
  438.10,    0.03
  438.36,    0.03
  438.61,    0.03
  438.86,    0.03
  439.12,    0.03
  439.37,    0.03
  439.62,    0.03
  439.88,    0.03
  440.13,    0.03
  440.38,    0.03
  440.63,    0.03
  440.89,    0.03
  441.14,    0.03
  441.39,    0.03
  441.65,    0.03
  441.90,    0.03
  442.15,    0.04
  442.40,    0.03
  442.66,    0.03
  442.91,    0.03
  443.16,    0.03
  443.42,    0.03
  443.67,    0.03
  443.92,    0.03
  444.17,    0.03
  444.43,    0.03
  444.68,    0.03
  444.93,    0.03
  445.18,    0.03
  445.44,    0.03
  445.69,    0.03
  445.94,    0.03
  446.19,    0.03
  446.45,    0.03
  446.70,    0.03
  446.95,    0.03
  447.20,    0.03
  447.46,    0.03
  447.71,    0.03
  447.96,    0.03
  448.21,    0.03
  448.47,    0.03
  448.72,    0.03
  448.97,    0.03
  449.22,    0.03
  449.48,    0.03
  449.73,    0.03
  449.98,    0.03
  450.23,    0.03
  450.49,    0.03
  450.74,    0.03
  450.99,    0.03
  451.24,    0.03
  451.49,    0.03
  451.75,    0.03
  452.00,    0.03
  452.25,    0.03
  452.50,    0.03
  452.76,    0.03
  453.01,    0.03
  453.26,    0.03
  453.51,    0.03
  453.76,    0.03
  454.02,    0.03
  454.27,    0.03
  454.52,    0.03
  454.77,    0.03
  455.02,    0.03
  455.28,    0.03
  455.53,    0.03
  455.78,    0.03
  456.03,    0.03
  456.28,    0.03
  456.53,    0.03
  456.79,    0.03
  457.04,    0.03
  457.29,    0.03
  457.54,    0.03
  457.79,    0.03
  458.05,    0.03
  458.30,    0.03
  458.55,    0.03
  458.80,    0.03
  459.05,    0.03
  459.30,    0.03
  459.56,    0.03
  459.81,    0.03
  460.06,    0.03
  460.31,    0.03
  460.56,    0.03
  460.81,    0.02
  461.07,    0.02
  461.32,    0.03
  461.57,    0.03
  461.82,    0.03
  462.07,    0.03
  462.32,    0.03
  462.57,    0.03
  462.83,    0.03
  463.08,    0.03
  463.33,    0.03
  463.58,    0.03
  463.83,    0.03
  464.08,    0.03
  464.33,    0.03
  464.59,    0.03
  464.84,    0.03
  465.09,    0.02
  465.34,    0.02
  465.59,    0.02
  465.84,    0.02
  466.09,    0.02
  466.34,    0.02
  466.59,    0.02
  466.85,    0.02
  467.10,    0.02
  467.35,    0.02
  467.60,    0.02
  467.85,    0.02
  468.10,    0.02
  468.35,    0.03
  468.60,    0.03
  468.85,    0.03
  469.11,    0.03
  469.36,    0.03
  469.61,    0.03
  469.86,    0.03
  470.11,    0.03
  470.36,    0.03
  470.61,    0.03
  470.86,    0.03
  471.11,    0.03
  471.36,    0.03
  471.61,    0.03
  471.87,    0.03
  472.12,    0.03
  472.37,    0.03
  472.62,    0.03
  472.87,    0.02
  473.12,    0.02
  473.37,    0.02
  473.62,    0.02
  473.87,    0.02
  474.12,    0.02
  474.37,    0.02
  474.62,    0.02
  474.87,    0.02
  475.12,    0.02
  475.37,    0.02
  475.62,    0.02
  475.88,    0.02
  476.13,    0.02
  476.38,    0.02
  476.63,    0.02
  476.88,    0.02
  477.13,    0.02
  477.38,    0.02
  477.63,    0.02
  477.88,    0.02
  478.13,    0.02
  478.38,    0.02
  478.63,    0.02
  478.88,    0.02
  479.13,    0.02
  479.38,    0.02
  479.63,    0.02
  479.88,    0.02
  480.13,    0.02
  480.38,    0.02
  480.63,    0.02
  480.88,    0.02
  481.13,    0.02
  481.38,    0.02
  481.63,    0.02
  481.88,    0.02
  482.13,    0.02
  482.38,    0.02
  482.63,    0.02
  482.88,    0.02
  483.13,    0.02
  483.38,    0.02
  483.63,    0.02
  483.88,    0.02
  484.13,    0.02
  484.38,    0.02
  484.63,    0.02
  484.88,    0.02
  485.13,    0.02
  485.38,    0.02
  485.63,    0.02
  485.88,    0.02
  486.13,    0.02
  486.38,    0.02
  486.63,    0.02
  486.88,    0.02
  487.13,    0.02
  487.38,    0.02
  487.63,    0.02
  487.88,    0.02
  488.13,    0.02
  488.38,    0.02
  488.63,    0.02
  488.88,    0.02
  489.13,    0.02
  489.38,    0.02
  489.63,    0.02
  489.88,    0.02
  490.13,    0.02
  490.38,    0.02
  490.63,    0.02
  490.87,    0.02
  491.12,    0.02
  491.37,    0.02
  491.62,    0.02
  491.87,    0.02
  492.12,    0.02
  492.37,    0.02
  492.62,    0.02
  492.87,    0.02
  493.12,    0.02
  493.37,    0.02
  493.62,    0.02
  493.87,    0.02
  494.12,    0.02
  494.37,    0.02
  494.61,    0.02
  494.86,    0.02
  495.11,    0.02
  495.36,    0.02
  495.61,    0.02
  495.86,    0.02
  496.11,    0.02
  496.36,    0.02
  496.61,    0.02
  496.86,    0.02
  497.11,    0.02
  497.35,    0.02
  497.60,    0.02
  497.85,    0.02
  498.10,    0.02
  498.35,    0.02
  498.60,    0.02
  498.85,    0.02
  499.10,    0.02
  499.35,    0.02
  499.60,    0.02
  499.84,    0.02
  500.09,    0.02
  500.34,    0.02
  500.59,    0.02
  500.84,    0.02
  501.09,    0.01
  501.34,    0.01
  501.59,    0.02
  501.83,    0.02
  502.08,    0.01
  502.33,    0.01
  502.58,    0.01
  502.83,    0.01
  503.08,    0.01
  503.33,    0.01
  503.57,    0.02
  503.82,    0.02
  504.07,    0.02
  504.32,    0.02
  504.57,    0.01
  504.82,    0.01
  505.07,    0.01
  505.31,    0.01
  505.56,    0.01
  505.81,    0.01
  506.06,    0.01
  506.31,    0.01
  506.56,    0.01
  506.80,    0.01
  507.05,    0.01
  507.30,    0.01
  507.55,    0.01
  507.80,    0.01
  508.05,    0.01
  508.29,    0.01
  508.54,    0.01
  508.79,    0.01
  509.04,    0.01
  509.29,    0.01
  509.54,    0.01
  509.78,    0.01
  510.03,    0.01
  510.28,    0.01
  510.53,    0.01
  510.78,    0.01
  511.02,    0.01
  511.27,    0.01
  511.52,    0.01
  511.77,    0.01
  512.02,    0.01
  512.26,    0.01
  512.51,    0.01
  512.76,    0.01
  513.01,    0.01
  513.26,    0.01
  513.50,    0.01
  513.75,    0.01
  514.00,    0.01
  514.25,    0.01
  514.50,    0.01
  514.74,    0.01
  514.99,    0.01
  515.24,    0.01
  515.49,    0.01
  515.73,    0.01
  515.98,    0.01
  516.23,    0.01
  516.48,    0.01
  516.72,    0.01
  516.97,    0.01
  517.22,    0.01
  517.47,    0.01
  517.72,    0.01
  517.96,    0.01
  518.21,    0.01
  518.46,    0.01
  518.71,    0.01
  518.95,    0.01
  519.20,    0.01
  519.45,    0.01
  519.70,    0.01
  519.94,    0.01
  520.19,    0.01
  520.44,    0.01
  520.68,    0.01
  520.93,    0.01
  521.18,    0.01
  521.43,    0.01
  521.67,    0.01
  521.92,    0.01
  522.17,    0.01
  522.42,    0.01
  522.66,    0.01
  522.91,    0.01
  523.16,    0.01
  523.40,    0.01
  523.65,    0.01
  523.90,    0.01
  524.15,    0.01
  524.39,    0.01
  524.64,    0.01
  524.89,    0.01
  525.13,    0.01
  525.38,    0.01
  525.63,    0.01
  525.88,    0.01
  526.12,    0.01
  526.37,    0.01
  526.62,    0.01
  526.86,    0.01
  527.11,    0.01
  527.36,    0.01
  527.60,    0.01
  527.85,    0.01
  528.10,    0.01
  528.35,    0.01
  528.59,    0.01
  528.84,    0.01
  529.09,    0.01
  529.33,    0.01
  529.58,    0.01
  529.83,    0.01
  530.07,    0.01
  530.32,    0.01
  530.57,    0.01
  530.81,    0.01
  531.06,    0.01
  531.31,    0.01
  531.55,    0.01
  531.80,    0.01
  532.05,    0.01
  532.29,    0.01
  532.54,    0.01
  532.79,    0.01
  533.03,    0.01
  533.28,    0.01
  533.52,    0.01
  533.77,    0.01
  534.02,    0.01
  534.26,    0.01
  534.51,    0.01
  534.76,    0.01
  535.00,    0.01
  535.25,    0.01
  535.50,    0.01
  535.74,    0.01
  535.99,    0.01
  536.23,    0.01
  536.48,    0.01
  536.73,    0.01
  536.97,    0.01
  537.22,    0.01
  537.47,    0.01
  537.71,    0.01
  537.96,    0.01
  538.20,    0.01
  538.45,    0.01
  538.70,    0.01
  538.94,    0.01
  539.19,    0.01
  539.44,    0.01
  539.68,    0.01
  539.93,    0.01
  540.17,    0.01
  540.42,    0.01
  540.67,    0.01
  540.91,    0.01
  541.16,    0.01
  541.40,    0.01
  541.65,    0.01
  541.89,    0.01
  542.14,    0.01
  542.39,    0.01
  542.63,    0.01
  542.88,    0.01
  543.12,    0.01
  543.37,    0.01
  543.62,    0.01
  543.86,    0.01
  544.11,    0.01
  544.35,    0.01
  544.60,    0.01
  544.84,    0.01
  545.09,    0.01
  545.34,    0.01
  545.58,    0.01
  545.83,    0.01
  546.07,    0.01
  546.32,    0.01
  546.56,    0.01
  546.81,    0.01
  547.05,    0.01
  547.30,    0.01
  547.55,    0.01
  547.79,    0.01
  548.04,    0.01
  548.28,    0.01
  548.53,    0.01
  548.77,    0.01
  549.02,    0.01
  549.26,    0.01
  549.51,    0.01
  549.75,    0.01
  550.00,    0.01
  550.24,    0.01
  550.49,    0.01
  550.74,    0.01
  550.98,    0.01
  551.23,    0.00
  551.47,    0.01
  551.72,    0.00
  551.96,    0.00
  552.21,    0.00
  552.45,    0.00
  552.70,    0.01
  552.94,    0.01
  553.19,    0.01
  553.43,    0.01
  553.68,    0.01
  553.92,    0.01
