  268.85,    0.48
  269.11,    0.49
  269.37,    0.50
  269.64,    0.51
  269.90,    0.52
  270.17,    0.54
  270.43,    0.55
  270.70,    0.56
  270.96,    0.58
  271.23,    0.59
  271.49,    0.61
  271.75,    0.62
  272.02,    0.64
  272.28,    0.66
  272.55,    0.68
  272.81,    0.70
  273.08,    0.72
  273.34,    0.74
  273.60,    0.77
  273.87,    0.80
  274.13,    0.83
  274.40,    0.86
  274.66,    0.90
  274.92,    0.94
  275.19,    0.98
  275.45,    1.02
  275.72,    1.06
  275.98,    1.10
  276.24,    1.14
  276.51,    1.17
  276.77,    1.20
  277.04,    1.23
  277.30,    1.25
  277.56,    1.26
  277.83,    1.28
  278.09,    1.29
  278.36,    1.29
  278.62,    1.30
  278.88,    1.30
  279.15,    1.31
  279.41,    1.32
  279.68,    1.34
  279.94,    1.36
  280.20,    1.38
  280.47,    1.39
  280.73,    1.42
  280.99,    1.46
  281.26,    1.49
  281.52,    1.52
  281.78,    1.56
  282.05,    1.60
  282.31,    1.64
  282.58,    1.68
  282.84,    1.71
  283.10,    1.76
  283.37,    1.80
  283.63,    1.83
  283.89,    1.85
  284.16,    1.88
  284.42,    1.90
  284.68,    1.90
  284.95,    1.93
  285.21,    1.92
  285.47,    1.92
  285.74,    1.93
  286.00,    1.92
  286.26,    1.92
  286.53,    1.92
  286.79,    1.92
  287.05,    1.93
  287.32,    1.94
  287.58,    1.95
  287.84,    1.93
  288.11,    1.94
  288.37,    1.93
  288.63,    1.92
  288.90,    1.91
  289.16,    1.88
  289.42,    1.85
  289.69,    1.81
  289.95,    1.77
  290.21,    1.72
  290.48,    1.68
  290.74,    1.64
  291.00,    1.58
  291.26,    1.54
  291.53,    1.49
  291.79,    1.45
  292.05,    1.41
  292.32,    1.38
  292.58,    1.34
  292.84,    1.30
  293.11,    1.27
  293.37,    1.23
  293.63,    1.19
  293.89,    1.15
  294.16,    1.12
  294.42,    1.07
  294.68,    1.03
  294.95,    0.99
  295.21,    0.94
  295.47,    0.90
  295.73,    0.85
  296.00,    0.81
  296.26,    0.77
  296.52,    0.73
  296.78,    0.69
  297.05,    0.65
  297.31,    0.61
  297.57,    0.58
  297.83,    0.55
  298.10,    0.52
  298.36,    0.50
  298.62,    0.47
  298.88,    0.45
  299.15,    0.44
  299.41,    0.42
  299.67,    0.41
  299.93,    0.40
  300.20,    0.39
  300.46,    0.39
  300.72,    0.38
  300.98,    0.38
  301.25,    0.38
  301.51,    0.38
  301.77,    0.39
  302.03,    0.39
  302.30,    0.40
  302.56,    0.41
  302.82,    0.42
  303.08,    0.42
  303.34,    0.43
  303.61,    0.45
  303.87,    0.46
  304.13,    0.47
  304.39,    0.48
  304.66,    0.49
  304.92,    0.49
  305.18,    0.50
  305.44,    0.50
  305.70,    0.51
  305.97,    0.51
  306.23,    0.50
  306.49,    0.49
  306.75,    0.48
  307.01,    0.47
  307.28,    0.46
  307.54,    0.44
  307.80,    0.43
  308.06,    0.41
  308.32,    0.39
  308.59,    0.37
  308.85,    0.35
  309.11,    0.34
  309.37,    0.32
  309.63,    0.30
  309.89,    0.29
  310.16,    0.27
  310.42,    0.26
  310.68,    0.25
  310.94,    0.23
  311.20,    0.22
  311.47,    0.21
  311.73,    0.20
  311.99,    0.19
  312.25,    0.19
  312.51,    0.18
  312.77,    0.17
  313.03,    0.17
  313.30,    0.16
  313.56,    0.16
  313.82,    0.15
  314.08,    0.15
  314.34,    0.14
  314.60,    0.14
  314.87,    0.14
  315.13,    0.14
  315.39,    0.13
  315.65,    0.13
  315.91,    0.13
  316.17,    0.12
  316.43,    0.12
  316.70,    0.12
  316.96,    0.12
  317.22,    0.12
  317.48,    0.12
  317.74,    0.11
  318.00,    0.11
  318.26,    0.11
  318.52,    0.11
  318.79,    0.11
  319.05,    0.11
  319.31,    0.11
  319.57,    0.11
  319.83,    0.11
  320.09,    0.11
  320.35,    0.11
  320.61,    0.11
  320.87,    0.11
  321.14,    0.10
  321.40,    0.10
  321.66,    0.10
  321.92,    0.10
  322.18,    0.10
  322.44,    0.10
  322.70,    0.10
  322.96,    0.10
  323.22,    0.10
  323.48,    0.10
  323.74,    0.10
  324.01,    0.11
  324.27,    0.11
  324.53,    0.11
  324.79,    0.11
  325.05,    0.10
  325.31,    0.10
  325.57,    0.10
  325.83,    0.10
  326.09,    0.10
  326.35,    0.10
  326.61,    0.10
  326.87,    0.10
  327.13,    0.10
  327.39,    0.10
  327.66,    0.10
  327.92,    0.10
  328.18,    0.10
  328.44,    0.10
  328.70,    0.10
  328.96,    0.10
  329.22,    0.10
  329.48,    0.10
  329.74,    0.10
  330.00,    0.10
  330.26,    0.10
  330.52,    0.10
  330.78,    0.10
  331.04,    0.10
  331.30,    0.09
  331.56,    0.09
  331.82,    0.09
  332.08,    0.09
  332.34,    0.09
  332.60,    0.09
  332.86,    0.09
  333.12,    0.09
  333.38,    0.09
  333.64,    0.09
  333.90,    0.08
  334.16,    0.08
  334.43,    0.08
  334.69,    0.08
  334.95,    0.08
  335.21,    0.08
  335.47,    0.08
  335.73,    0.08
  335.99,    0.08
  336.25,    0.08
  336.51,    0.08
  336.77,    0.08
  337.03,    0.07
  337.29,    0.07
  337.55,    0.07
  337.81,    0.07
  338.07,    0.07
  338.33,    0.07
  338.59,    0.07
  338.85,    0.07
  339.10,    0.07
  339.36,    0.07
  339.62,    0.07
  339.88,    0.07
  340.14,    0.07
  340.40,    0.07
  340.66,    0.07
  340.92,    0.07
  341.18,    0.07
  341.44,    0.07
  341.70,    0.07
  341.96,    0.06
  342.22,    0.06
  342.48,    0.06
  342.74,    0.06
  343.00,    0.06
  343.26,    0.06
